"name","type","class","S3method","generic","package","Rversion"
"determinant","closure","function",FALSE,FALSE,"base","3.3.3"
"determinant.matrix","closure","function",TRUE,FALSE,"base","3.3.3"
"dget","closure","function",FALSE,FALSE,"base","3.3.3"
"diag","closure","function",FALSE,FALSE,"base","3.3.3"
"diag<-","closure","function",FALSE,FALSE,"base","3.3.3"
"diff","closure","function",FALSE,FALSE,"base","3.3.3"
"diff.Date","closure","function",TRUE,FALSE,"base","3.3.3"
"diff.POSIXt","closure","function",TRUE,FALSE,"base","3.3.3"
"diff.default","closure","function",TRUE,FALSE,"base","3.3.3"
"diff.difftime","closure","function",TRUE,FALSE,"base","3.3.3"
"difftime","closure","function",FALSE,FALSE,"base","3.3.3"
"digamma","builtin","function",FALSE,TRUE,"base","3.3.3"
"dim","builtin","function",FALSE,FALSE,"base","3.3.3"
"dim.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"dim<-","builtin","function",FALSE,FALSE,"base","3.3.3"
"dimnames","builtin","function",FALSE,FALSE,"base","3.3.3"
"dimnames.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"dimnames<-","builtin","function",FALSE,FALSE,"base","3.3.3"
"dimnames<-.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"dir","closure","function",FALSE,FALSE,"base","3.3.3"
"dir.create","closure","function",FALSE,FALSE,"base","3.3.3"
"dir.exists","closure","function",FALSE,FALSE,"base","3.3.3"
"dirname","closure","function",FALSE,FALSE,"base","3.3.3"
"do.call","closure","function",FALSE,FALSE,"base","3.3.3"
"dontCheck","closure","function",FALSE,FALSE,"base","3.3.3"
"double","closure","function",FALSE,FALSE,"base","3.3.3"
"dput","closure","function",FALSE,FALSE,"base","3.3.3"
"drop","closure","function",FALSE,FALSE,"base","3.3.3"
"droplevels","closure","function",FALSE,FALSE,"base","3.3.3"
"droplevels.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"droplevels.factor","closure","function",TRUE,FALSE,"base","3.3.3"
"dump","closure","function",FALSE,FALSE,"base","3.3.3"
"duplicated","closure","function",FALSE,FALSE,"base","3.3.3"
"duplicated.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.3"
"duplicated.array","closure","function",TRUE,FALSE,"base","3.3.3"
"duplicated.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"duplicated.default","closure","function",TRUE,FALSE,"base","3.3.3"
"duplicated.matrix","closure","function",TRUE,FALSE,"base","3.3.3"
"duplicated.numeric_version","closure","function",TRUE,FALSE,"base","3.3.3"
"duplicated.warnings","closure","function",TRUE,FALSE,"base","3.3.3"
"dyn.load","closure","function",FALSE,FALSE,"base","3.3.3"
"dyn.unload","closure","function",FALSE,FALSE,"base","3.3.3"
"dynGet","closure","function",FALSE,FALSE,"base","3.3.3"
"eapply","closure","function",FALSE,FALSE,"base","3.3.3"
"eigen","closure","function",FALSE,FALSE,"base","3.3.3"
"emptyenv","builtin","function",FALSE,FALSE,"base","3.3.3"
"enc2native","builtin","function",FALSE,FALSE,"base","3.3.3"
"enc2utf8","builtin","function",FALSE,FALSE,"base","3.3.3"
"encodeString","closure","function",FALSE,FALSE,"base","3.3.3"
"endsWith","closure","function",FALSE,FALSE,"base","3.3.3"
"enquote","closure","function",FALSE,FALSE,"base","3.3.3"
"env.profile","closure","function",FALSE,FALSE,"base","3.3.3"
"environment","closure","function",FALSE,FALSE,"base","3.3.3"
"environment<-","builtin","function",FALSE,FALSE,"base","3.3.3"
"environmentIsLocked","closure","function",FALSE,FALSE,"base","3.3.3"
"environmentName","closure","function",FALSE,FALSE,"base","3.3.3"
"eval","closure","function",FALSE,FALSE,"base","3.3.3"
"eval.parent","closure","function",FALSE,FALSE,"base","3.3.3"
"evalq","closure","function",FALSE,FALSE,"base","3.3.3"
"exists","closure","function",FALSE,FALSE,"base","3.3.3"
"exp","builtin","function",FALSE,TRUE,"base","3.3.3"
"expand.grid","closure","function",FALSE,FALSE,"base","3.3.3"
"expm1","builtin","function",FALSE,TRUE,"base","3.3.3"
"expression","special","function",FALSE,FALSE,"base","3.3.3"
"extSoftVersion","closure","function",FALSE,FALSE,"base","3.3.3"
"factor","closure","function",FALSE,FALSE,"base","3.3.3"
"factorial","closure","function",FALSE,FALSE,"base","3.3.3"
"fifo","closure","function",FALSE,FALSE,"base","3.3.3"
"file","closure","function",FALSE,FALSE,"base","3.3.3"
"file.access","closure","function",FALSE,FALSE,"base","3.3.3"
"file.append","closure","function",FALSE,FALSE,"base","3.3.3"
"file.choose","closure","function",FALSE,FALSE,"base","3.3.3"
"file.copy","closure","function",FALSE,FALSE,"base","3.3.3"
"file.create","closure","function",FALSE,FALSE,"base","3.3.3"
"file.exists","closure","function",FALSE,FALSE,"base","3.3.3"
"file.info","closure","function",FALSE,FALSE,"base","3.3.3"
"file.link","closure","function",FALSE,FALSE,"base","3.3.3"
"file.mode","closure","function",FALSE,FALSE,"base","3.3.3"
"file.mtime","closure","function",FALSE,FALSE,"base","3.3.3"
"file.path","closure","function",FALSE,FALSE,"base","3.3.3"
"file.remove","closure","function",FALSE,FALSE,"base","3.3.3"
"file.rename","closure","function",FALSE,FALSE,"base","3.3.3"
"file.show","closure","function",FALSE,FALSE,"base","3.3.3"
"file.size","closure","function",FALSE,FALSE,"base","3.3.3"
"file.symlink","closure","function",FALSE,FALSE,"base","3.3.3"
"find.package","closure","function",FALSE,FALSE,"base","3.3.3"
"findInterval","closure","function",FALSE,FALSE,"base","3.3.3"
"findPackageEnv","closure","function",FALSE,FALSE,"base","3.3.3"
"findRestart","closure","function",FALSE,FALSE,"base","3.3.3"
"floor","builtin","function",FALSE,TRUE,"base","3.3.3"
"flush","closure","function",FALSE,FALSE,"base","3.3.3"
"flush.connection","closure","function",TRUE,FALSE,"base","3.3.3"
"for","special","function",FALSE,FALSE,"base","3.3.3"
"force","closure","function",FALSE,FALSE,"base","3.3.3"
"forceAndCall","special","function",FALSE,FALSE,"base","3.3.3"
"formals","closure","function",FALSE,FALSE,"base","3.3.3"
"formals<-","closure","function",FALSE,FALSE,"base","3.3.3"
"format","closure","function",FALSE,FALSE,"base","3.3.3"
"format.AsIs","closure","function",TRUE,FALSE,"base","3.3.3"
"format.Date","closure","function",TRUE,FALSE,"base","3.3.3"
"format.POSIXct","closure","function",TRUE,FALSE,"base","3.3.3"
"format.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.3"
"format.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"format.default","closure","function",TRUE,FALSE,"base","3.3.3"
"format.difftime","closure","function",TRUE,FALSE,"base","3.3.3"
"format.factor","closure","function",TRUE,FALSE,"base","3.3.3"
"format.hexmode","closure","function",TRUE,FALSE,"base","3.3.3"
"format.info","closure","function",FALSE,FALSE,"base","3.3.3"
"format.libraryIQR","closure","function",TRUE,FALSE,"base","3.3.3"
"format.numeric_version","closure","function",TRUE,FALSE,"base","3.3.3"
"format.octmode","closure","function",TRUE,FALSE,"base","3.3.3"
"format.packageInfo","closure","function",TRUE,FALSE,"base","3.3.3"
"format.pval","closure","function",FALSE,FALSE,"base","3.3.3"
"format.summaryDefault","closure","function",TRUE,FALSE,"base","3.3.3"
"formatC","closure","function",FALSE,FALSE,"base","3.3.3"
"formatDL","closure","function",FALSE,FALSE,"base","3.3.3"
"forwardsolve","closure","function",FALSE,FALSE,"base","3.3.3"
"function","special","function",FALSE,FALSE,"base","3.3.3"
"gamma","builtin","function",FALSE,TRUE,"base","3.3.3"
"gc","closure","function",FALSE,FALSE,"base","3.3.3"
"gc.time","builtin","function",FALSE,FALSE,"base","3.3.3"
"gcinfo","closure","function",FALSE,FALSE,"base","3.3.3"
"gctorture","closure","function",FALSE,FALSE,"base","3.3.3"
"gctorture2","closure","function",FALSE,FALSE,"base","3.3.3"
"get","closure","function",FALSE,FALSE,"base","3.3.3"
"get0","closure","function",FALSE,FALSE,"base","3.3.3"
"getAllConnections","closure","function",FALSE,FALSE,"base","3.3.3"
"getCallingDLL","closure","function",FALSE,FALSE,"base","3.3.3"
"getCallingDLLe","closure","function",FALSE,FALSE,"base","3.3.3"
"getConnection","closure","function",FALSE,FALSE,"base","3.3.3"
"getDLLRegisteredRoutines","closure","function",FALSE,FALSE,"base","3.3.3"
"getDLLRegisteredRoutines.DLLInfo","closure","function",TRUE,FALSE,"base","3.3.3"
"getDLLRegisteredRoutines.character","closure","function",TRUE,FALSE,"base","3.3.3"
"getElement","closure","function",FALSE,FALSE,"base","3.3.3"
"getExportedValue","closure","function",FALSE,FALSE,"base","3.3.3"
"getHook","closure","function",FALSE,FALSE,"base","3.3.3"
"getLoadedDLLs","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespace","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespaceExports","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespaceImports","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespaceInfo","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespaceName","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespaceUsers","closure","function",FALSE,FALSE,"base","3.3.3"
"getNamespaceVersion","closure","function",FALSE,FALSE,"base","3.3.3"
"getNativeSymbolInfo","closure","function",FALSE,FALSE,"base","3.3.3"
"getOption","closure","function",FALSE,FALSE,"base","3.3.3"
"getRversion","closure","function",FALSE,FALSE,"base","3.3.3"
"getSrcLines","closure","function",FALSE,FALSE,"base","3.3.3"
"getTaskCallbackNames","closure","function",FALSE,FALSE,"base","3.3.3"
"geterrmessage","closure","function",FALSE,FALSE,"base","3.3.3"
"gettext","closure","function",FALSE,FALSE,"base","3.3.3"
"gettextf","closure","function",FALSE,FALSE,"base","3.3.3"
"getwd","closure","function",FALSE,FALSE,"base","3.3.3"
"gl","closure","function",FALSE,FALSE,"base","3.3.3"
"globalenv","builtin","function",FALSE,FALSE,"base","3.3.3"
"gregexpr","closure","function",FALSE,FALSE,"base","3.3.3"
"grep","closure","function",FALSE,FALSE,"base","3.3.3"
"grepRaw","closure","function",FALSE,FALSE,"base","3.3.3"
"grepl","closure","function",FALSE,FALSE,"base","3.3.3"
"grouping","closure","function",FALSE,FALSE,"base","3.3.3"
"gsub","closure","function",FALSE,FALSE,"base","3.3.3"
"gzcon","closure","function",FALSE,FALSE,"base","3.3.3"
"gzfile","closure","function",FALSE,FALSE,"base","3.3.3"
"iconv","closure","function",FALSE,FALSE,"base","3.3.3"
"iconvlist","closure","function",FALSE,FALSE,"base","3.3.3"
"icuGetCollate","closure","function",FALSE,FALSE,"base","3.3.3"
"icuSetCollate","closure","function",FALSE,FALSE,"base","3.3.3"
"identical","closure","function",FALSE,FALSE,"base","3.3.3"
"identity","closure","function",FALSE,FALSE,"base","3.3.3"
"if","special","function",FALSE,FALSE,"base","3.3.3"
"ifelse","closure","function",FALSE,FALSE,"base","3.3.3"
"importIntoEnv","closure","function",FALSE,FALSE,"base","3.3.3"
"inherits","closure","function",FALSE,FALSE,"base","3.3.3"
"intToBits","closure","function",FALSE,FALSE,"base","3.3.3"
"intToUtf8","closure","function",FALSE,FALSE,"base","3.3.3"
"integer","closure","function",FALSE,FALSE,"base","3.3.3"
"interaction","closure","function",FALSE,FALSE,"base","3.3.3"
"interactive","builtin","function",FALSE,FALSE,"base","3.3.3"
"intersect","closure","function",FALSE,FALSE,"base","3.3.3"
"inverse.rle","closure","function",FALSE,FALSE,"base","3.3.3"
"invisible","builtin","function",FALSE,FALSE,"base","3.3.3"
"invokeRestart","closure","function",FALSE,FALSE,"base","3.3.3"
"invokeRestartInteractively","closure","function",FALSE,FALSE,"base","3.3.3"
"is.R","closure","function",FALSE,FALSE,"base","3.3.3"
"is.array","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.atomic","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.call","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.character","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.complex","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.data.frame","closure","function",FALSE,FALSE,"base","3.3.3"
"is.double","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.element","closure","function",FALSE,FALSE,"base","3.3.3"
"is.environment","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.expression","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.factor","closure","function",FALSE,FALSE,"base","3.3.3"
"is.finite","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.function","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.infinite","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.integer","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.language","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.list","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.loaded","closure","function",FALSE,FALSE,"base","3.3.3"
"is.logical","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.matrix","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.na","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.na.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.3"
"is.na.data.frame","closure","function",TRUE,FALSE,"base","3.3.3"
"is.na.numeric_version","closure","function",TRUE,FALSE,"base","3.3.3"
"is.na<-","closure","function",FALSE,FALSE,"base","3.3.3"
"is.na<-.default","closure","function",TRUE,FALSE,"base","3.3.3"
"is.na<-.factor","closure","function",TRUE,FALSE,"base","3.3.3"
"is.na<-.numeric_version","closure","function",TRUE,FALSE,"base","3.3.3"
"is.name","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.nan","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.null","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.numeric","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.numeric.Date","closure","function",TRUE,FALSE,"base","3.3.3"
"is.numeric.POSIXt","closure","function",TRUE,FALSE,"base","3.3.3"
"is.numeric.difftime","closure","function",TRUE,FALSE,"base","3.3.3"
"is.numeric_version","closure","function",FALSE,FALSE,"base","3.3.3"
"is.object","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.ordered","closure","function",FALSE,FALSE,"base","3.3.3"
"is.package_version","closure","function",FALSE,FALSE,"base","3.3.3"
"is.pairlist","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.primitive","closure","function",FALSE,FALSE,"base","3.3.3"
"is.qr","closure","function",FALSE,FALSE,"base","3.3.3"
"is.raw","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.recursive","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.single","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.symbol","builtin","function",FALSE,FALSE,"base","3.3.3"
"is.table","closure","function",FALSE,FALSE,"base","3.3.3"
"is.unsorted","closure","function",FALSE,FALSE,"base","3.3.3"
"is.vector","closure","function",FALSE,FALSE,"base","3.3.3"
"isBaseNamespace","closure","function",FALSE,FALSE,"base","3.3.3"
"isIncomplete","closure","function",FALSE,FALSE,"base","3.3.3"
"isNamespace","closure","function",FALSE,FALSE,"base","3.3.3"
"isNamespaceLoaded","closure","function",FALSE,FALSE,"base","3.3.3"
"isOpen","closure","function",FALSE,FALSE,"base","3.3.3"
"isRestart","closure","function",FALSE,FALSE,"base","3.3.3"
"isS4","builtin","function",FALSE,FALSE,"base","3.3.3"
"isSeekable","closure","function",FALSE,FALSE,"base","3.3.3"
"isSymmetric","closure","function",FALSE,FALSE,"base","3.3.3"
"isSymmetric.matrix","closure","function",TRUE,FALSE,"base","3.3.3"
"isTRUE","closure","function",FALSE,FALSE,"base","3.3.3"
"isatty","closure","function",FALSE,FALSE,"base","3.3.3"
"isdebugged","closure","function",FALSE,FALSE,"base","3.3.3"
"jitter","closure","function",FALSE,FALSE,"base","3.3.3"
"julian","closure","function",FALSE,FALSE,"base","3.3.3"
"julian.Date","closure","function",TRUE,FALSE,"base","3.3.3"
"julian.POSIXt","closure","function",TRUE,FALSE,"base","3.3.3"
"kappa","closure","function",FALSE,FALSE,"base","3.3.3"
"kappa.default","closure","function",TRUE,FALSE,"base","3.3.3"
"kappa.lm","closure","function",TRUE,FALSE,"base","3.3.3"
"kappa.qr","closure","function",TRUE,FALSE,"base","3.3.3"
"kronecker","closure","function",FALSE,TRUE,"base","3.3.3"
"l10n_info","closure","function",FALSE,FALSE,"base","3.3.3"
"labels","closure","function",FALSE,FALSE,"base","3.3.3"
"labels.default","closure","function",TRUE,FALSE,"base","3.3.3"
"lapply","closure","function",FALSE,FALSE,"base","3.3.3"
"lazyLoad","closure","function",FALSE,FALSE,"base","3.3.3"
"lazyLoadDBexec","closure","function",FALSE,FALSE,"base","3.3.3"
"lazyLoadDBfetch","builtin","function",FALSE,FALSE,"base","3.3.3"
"lbeta","closure","function",FALSE,FALSE,"base","3.3.3"
"lchoose","closure","function",FALSE,FALSE,"base","3.3.3"
"length","builtin","function",FALSE,FALSE,"base","3.3.3"
"length.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.3"
"length<-","builtin","function",FALSE,FALSE,"base","3.3.3"
"length<-.factor","closure","function",TRUE,FALSE,"base","3.3.3"
"lengths","closure","function",FALSE,FALSE,"base","3.3.3"
"letters","character","character",FALSE,FALSE,"base","3.3.3"
"levels","closure","function",FALSE,FALSE,"base","3.3.3"
"levels.default","closure","function",TRUE,FALSE,"base","3.3.3"
"levels<-","builtin","function",FALSE,FALSE,"base","3.3.3"
"levels<-.factor","closure","function",TRUE,FALSE,"base","3.3.3"
"lfactorial","closure","function",FALSE,FALSE,"base","3.3.3"
"lgamma","builtin","function",FALSE,TRUE,"base","3.3.3"
"libcurlVersion","closure","function",FALSE,FALSE,"base","3.3.3"
"library","closure","function",FALSE,FALSE,"base","3.3.3"
"library.dynam","closure","function",FALSE,FALSE,"base","3.3.3"
"library.dynam.unload","closure","function",FALSE,FALSE,"base","3.3.3"
"licence","closure","function",FALSE,FALSE,"base","3.3.3"
"license","closure","function",FALSE,FALSE,"base","3.3.3"
"list","builtin","function",FALSE,FALSE,"base","3.3.3"
"list.dirs","closure","function",FALSE,FALSE,"base","3.3.3"
"list.files","closure","function",FALSE,FALSE,"base","3.3.3"
"list2env","closure","function",FALSE,FALSE,"base","3.3.3"
"load","closure","function",FALSE,FALSE,"base","3.3.3"
"loadNamespace","closure","function",FALSE,FALSE,"base","3.3.3"
"loadedNamespaces","closure","function",FALSE,FALSE,"base","3.3.3"
"loadingNamespaceInfo","closure","function",FALSE,FALSE,"base","3.3.3"
"local","closure","function",FALSE,FALSE,"base","3.3.3"
"lockBinding","closure","function",FALSE,FALSE,"base","3.3.3"
"lockEnvironment","closure","function",FALSE,FALSE,"base","3.3.3"
"log","special","function",FALSE,TRUE,"base","3.3.3"
"log10","builtin","function",FALSE,TRUE,"base","3.3.3"
"log1p","builtin","function",FALSE,TRUE,"base","3.3.3"
"log2","builtin","function",FALSE,TRUE,"base","3.3.3"
"logb","closure","function",FALSE,FALSE,"base","3.3.3"
"logical","closure","function",FALSE,FALSE,"base","3.3.3"
"lower.tri","closure","function",FALSE,FALSE,"base","3.3.3"
"ls","closure","function",FALSE,FALSE,"base","3.3.3"
"make.names","closure","function",FALSE,FALSE,"base","3.3.3"
"make.unique","closure","function",FALSE,FALSE,"base","3.3.3"
"makeActiveBinding","closure","function",FALSE,FALSE,"base","3.3.3"
"mapply","closure","function",FALSE,FALSE,"base","3.3.3"
